user_id,attribution
2034563,Instagram
2095425,Criteo
9809619,Facebook
7129042,Instagram
93868,Facebook
9178808,Facebook
1753373,Instagram
9798473,Partner
5856340,Facebook
8231911,Facebook
8972823,Facebook
5947835,Instagram
5389611,Instagram
3732598,Adwords
1206460,Adwords
5228861,Friends Referral Program
4321100,Instagram
8676852,Adwords
9477398,Criteo
2490582,Facebook
9726798,Instagram
914372,Facebook
4521424,Facebook
9802245,Partner
9619294,Instagram
3711672,Friends Referral Program
8572211,Criteo
6027273,Facebook
442435,Instagram
1227093,Criteo
153406,Facebook
3636942,Facebook
6803509,Friends Referral Program
5517437,Facebook
2841978,Instagram
9427552,Facebook
791591,Adwords
3707625,Instagram
1053694,Criteo
1855915,Facebook
1715476,Instagram
5277391,Adwords
4173547,Instagram
3138593,Facebook
2187926,Partner
8936417,Facebook
6172026,Instagram
1959910,Instagram
9455210,Facebook
1621893,Adwords
3043249,Instagram
7039315,Partner
215630,Instagram
4387240,Friends Referral Program
4166080,Adwords
4045424,Facebook
8401511,Adwords
9774163,Facebook
6075808,Instagram
5537904,Facebook
9713452,Adwords
960808,Facebook
7006576,Adwords
6492164,Criteo
8398540,Instagram
7338515,Facebook
2775476,Instagram
84353,Instagram
2321844,Facebook
2408839,Adwords
7314976,Instagram
8827328,Instagram
8739027,Instagram
7890990,Instagram
6155334,Partner
4365110,Facebook
7081885,Instagram
4328725,Instagram
5460107,Adwords
5173465,Facebook
7146326,Instagram
8527306,Facebook
1138528,Friends Referral Program
1130669,Friends Referral Program
7041484,Adwords
1760045,Instagram
7656946,Instagram
6364219,Instagram
1369829,Friends Referral Program
3337274,Instagram
5963919,Instagram
2763204,Facebook
8416591,Instagram
9708144,Adwords
573825,Facebook
1894937,Friends Referral Program
5079677,Facebook
8926857,Adwords
2054944,Partner
9127043,Partner
7062570,Partner
2027108,Adwords
506824,Instagram
2552699,Partner
5466247,Criteo
8133839,Friends Referral Program
9836842,Criteo
8886216,Instagram
3002562,Friends Referral Program
5279369,Instagram
8793348,Criteo
6323016,Facebook
2136714,Facebook
7618116,Facebook
7149396,Facebook
5329073,Instagram
9398393,Partner
466732,Partner
8431093,Instagram
8151141,Friends Referral Program
8942372,Instagram
5289552,Instagram
6260583,Instagram
4665854,Instagram
4406556,Instagram
9049864,Facebook
9651803,Partner
1576504,Friends Referral Program
9222100,Adwords
2807090,Partner
7055833,Facebook
4853813,Adwords
2500507,Instagram
6398192,Partner
1116990,Facebook
4688165,Facebook
3082531,Instagram
3104761,Friends Referral Program
5159417,Facebook
1392989,TV
5633438,Instagram
3008979,Instagram
6355014,Facebook
9919113,Criteo
4752778,Instagram
2175704,Facebook
3300923,Criteo
7086353,Instagram
5402289,Facebook
6420613,Criteo
9540327,Partner
7796635,Partner
3140345,Partner
5678696,Partner
9031126,Partner
5831978,Partner
477192,Friends Referral Program
4167763,Adwords
4721408,Instagram
1990749,Partner
3823507,Adwords
810892,Facebook
5672645,Instagram
5104880,Facebook
1218815,Criteo
242131,Friends Referral Program
2769271,Facebook
2851225,Facebook
7823561,Facebook
9576781,Facebook
3420114,Adwords
6031285,Instagram
8786341,Instagram
4454093,Facebook
1275402,Instagram
3623165,Instagram
2834073,Criteo
9508521,Facebook
5345394,Instagram
2519726,Instagram
9230372,Instagram
9588739,Criteo
3568882,Facebook
8557719,Adwords
8201997,Instagram
307030,Facebook
9898373,Instagram
8922049,Facebook
1936701,Friends Referral Program
3183072,Facebook
8969161,Facebook
7065749,Instagram
6299185,Instagram
6221368,Criteo
9878615,Partner
6365874,Facebook
5737181,Facebook
2707189,Adwords
3181302,Criteo
3483343,Facebook
9313872,Instagram
3892468,Facebook
1718685,Facebook
7837627,Friends Referral Program
5265661,Adwords
5675863,Facebook
5771055,Facebook
1812120,Friends Referral Program
2522609,Facebook
4339241,Instagram
367359,Adwords
9286494,Facebook
1494775,Instagram
1471032,Facebook
6637638,Friends Referral Program
8517975,Criteo
8324234,Adwords
8448266,Facebook
6899409,Instagram
3916826,Facebook
5189007,Facebook
8036069,Facebook
5656600,Instagram
4075421,Facebook
6384452,Facebook
1464598,Friends Referral Program
2871524,Instagram
4501939,Instagram
1079064,Facebook
7134534,Partner
1262634,Facebook
9430398,Criteo
1414603,Facebook
1597765,Friends Referral Program
2069168,Adwords
2317125,Facebook
7601612,Facebook
4830001,Facebook
8810497,Facebook
3804010,Partner
2708241,Partner
4470209,Partner
3987546,Instagram
2269562,Adwords
2638723,Instagram
3694481,Facebook
984554,TV
9062405,Facebook
1027453,TV
6691891,Friends Referral Program
5850027,Partner
338081,Adwords
3588173,Facebook
9960087,Adwords
8027741,Facebook
7633628,Partner
4483236,Facebook
7751218,Adwords
7645272,Partner
679318,Instagram
8013161,Facebook
54751,Partner
6357798,Facebook
9972841,Adwords
1431582,Facebook
4866574,Instagram
1500621,Criteo
1113116,Adwords
6244719,Instagram
3328417,Instagram
6063208,Criteo
5259672,TV
2827830,Facebook
7304683,Instagram
2346131,Instagram
6785230,Friends Referral Program
340828,Partner
1745023,Adwords
4096905,Instagram
7131551,Partner
1958286,Facebook
7379073,Criteo
7675745,Adwords
2305086,Facebook
179110,Adwords
3515704,Facebook
4864737,Instagram
1907356,Facebook
8506057,Instagram
5217160,Criteo
3047900,Adwords
9760761,Instagram
1133493,Friends Referral Program
9010651,Criteo
4732039,Facebook
7800071,Adwords
8204254,TV
3971614,Instagram
2897711,Partner
5250785,Facebook
494519,Instagram
6267801,Facebook
9388685,Facebook
5681960,Facebook
9275353,Facebook
3044257,Partner
6855844,Criteo
606756,Instagram
1369119,Instagram
5302678,Facebook
6589929,Instagram
8748540,Partner
2027075,Adwords
9424473,Facebook
6084029,Facebook
4706782,Friends Referral Program
4409810,Partner
6896936,Facebook
4873176,Facebook
8590806,Partner
7843251,Adwords
5569063,Adwords
9853331,Facebook
799823,Facebook
4765151,Facebook
6887169,Partner
3558802,Adwords
6043291,Instagram
2871888,Facebook
9775547,Instagram
2881855,Instagram
2237303,Criteo
6412192,Adwords
6515324,Partner
8123231,Instagram
2135543,Instagram
3171621,Facebook
992790,Facebook
5811292,Instagram
9625862,Friends Referral Program
6245050,Facebook
4377474,Facebook
7131690,Criteo
7496204,Instagram
6334769,Adwords
4460763,Adwords
2654180,Facebook
2053319,Facebook
9399597,Instagram
4219161,Facebook
5434889,Criteo
9755490,Facebook
9812375,Instagram
1635335,Instagram
7483129,Instagram
3805012,Adwords
7628019,Partner
5805312,Partner
2427857,Instagram
8918943,Instagram
7320150,Instagram
5300214,Criteo
6423126,Instagram
5947595,Instagram
2056474,Adwords
8376697,Facebook
2873172,Facebook
9167475,Adwords
4806260,Instagram
3451332,Adwords
4280656,Criteo
9044074,Adwords
3380165,Partner
7370770,Facebook
4215624,Instagram
8037903,Adwords
3182213,Facebook
6699102,Partner
6812635,Facebook
3504737,Criteo
3163227,Facebook
2294024,Partner
2646906,Partner
4439369,Adwords
7924683,Instagram
2392370,Facebook
6681789,Instagram
3290889,Instagram
8696098,Partner
4747257,Partner
3442605,Criteo
1376028,Partner
3296929,Instagram
2177467,Adwords
7012507,Adwords
336574,Partner
3704357,Friends Referral Program
9105683,Instagram
5652042,Facebook
9507893,Instagram
2634173,Criteo
570621,Instagram
8797167,Instagram
2814303,Friends Referral Program
2447828,Adwords
1373108,Facebook
8246005,Adwords
2509564,Criteo
6156642,Facebook
5541071,Facebook
2764490,Facebook
4771517,Facebook
8666113,TV
7009580,Facebook
644696,Facebook
4380415,TV
9065417,Facebook
6145793,Instagram
2091980,Instagram
6187432,Partner
7899004,Facebook
7932320,Criteo
192167,Facebook
7929991,Adwords
5301514,Facebook
6079099,Instagram
1192060,Facebook
2932464,Criteo
4625942,Facebook
6777581,Adwords
5890079,Friends Referral Program
4883388,Criteo
5596575,Criteo
8170562,Facebook
8925343,Facebook
6167727,Partner
2348150,Instagram
6221401,Partner
100336,Instagram
5942380,Instagram
3237464,Facebook
402030,Adwords
3430385,Facebook
2592122,Adwords
6046726,Instagram
8275692,Adwords
827286,Criteo
7952673,Instagram
4637943,Instagram
8927382,Instagram
2136517,Facebook
7179643,Facebook
9013337,Partner
9121742,Partner
3660064,Adwords
7083973,Facebook
2099509,Partner
4691697,TV
4088091,Adwords
866168,Instagram
7742266,Instagram
5579217,Criteo
2156333,Instagram
5938997,Facebook
7382508,Facebook
5295479,Instagram
8877970,Instagram
4372399,Facebook
5619492,Facebook
2908114,Facebook
6575167,Instagram
2433761,Facebook
2840193,Instagram
7814458,Criteo
714964,Instagram
9549126,Criteo
9134083,Adwords
2206064,Facebook
9977471,Criteo
3486054,Instagram
327930,Instagram
9107968,Adwords
7858157,Adwords
3084602,Facebook
3105931,Friends Referral Program
1717416,Instagram
9227994,Instagram
5577357,Partner
695408,TV
4973637,Facebook
9553483,Facebook
7331331,Adwords
7784684,Friends Referral Program
9119873,Criteo
8857840,Instagram
2754118,Instagram
5223844,Adwords
2969706,Partner
4226591,Instagram
2954915,Instagram
7053507,Instagram
7703577,Facebook
4353056,Criteo
4202925,Partner
7646994,Friends Referral Program
8383285,Instagram
2245441,Instagram
6292046,Facebook
6441297,Facebook
3296429,Facebook
5399554,Facebook
5927547,Adwords
9920772,Facebook
3301851,Instagram
6659807,Instagram
560165,Criteo
4227268,Adwords
6908769,Partner
4790614,Facebook
4362585,Adwords
3341675,Instagram
5195991,Partner
775697,TV
8781911,Adwords
3593935,Partner
6372787,Partner
5015019,Partner
3794892,Friends Referral Program
6151148,Instagram
7167440,Criteo
8094465,Partner
4901184,Facebook
3781480,Friends Referral Program
8604562,Facebook
4294041,Facebook
6102026,Facebook
6004518,Instagram
154835,Facebook
554529,Instagram
9087702,Friends Referral Program
1419412,Instagram
5371424,Criteo
1197543,Instagram
776427,Facebook
5755605,Instagram
7350607,Adwords
4506016,Partner
775945,Friends Referral Program
7042195,Adwords
7562173,Instagram
5570335,Adwords
9494207,Instagram
9800068,Instagram
6722286,Partner
1480145,Instagram
3328726,Adwords
3006212,Facebook
8181105,Facebook
4446457,Instagram
8918613,Criteo
8133380,Instagram
1860423,Adwords
7943828,Criteo
4071600,Facebook
1223281,Facebook
3605088,Partner
8654184,Instagram
6261086,Partner
7406343,Facebook
9106635,Instagram
3383893,Instagram
5468790,Instagram
9933605,Facebook
2690950,Partner
9214268,Adwords
910003,Partner
5976667,Instagram
992115,Adwords
4811379,Facebook
7889392,Instagram
2653670,Partner
8041045,Instagram
8391682,Friends Referral Program
8701644,Facebook
966567,Partner
1147349,Partner
9296152,Facebook
2472860,Instagram
3714672,Partner
8048822,Facebook
5180446,Instagram
3780813,Partner
2645796,Facebook
3064132,Criteo
3687717,Partner
1243795,Facebook
1839220,Instagram
9490521,Adwords
5325566,Partner
9087458,Instagram
8468778,Instagram
8071440,Instagram
8238898,Instagram
6177578,Criteo
7899159,Facebook
912384,Partner
8559067,Instagram
3164620,Facebook
3208603,Adwords
471415,Adwords
4756284,Adwords
5766395,Facebook
2817262,Adwords
5432282,Instagram
149280,Adwords
9542791,Instagram
8613154,Facebook
7748346,Friends Referral Program
5012354,Criteo
4669776,Instagram
1909896,Facebook
447858,Adwords
5021810,Instagram
6006361,Adwords
7499429,Facebook
1542385,Instagram
6766266,Friends Referral Program
3826832,Instagram
7494493,Friends Referral Program
5266454,Instagram
1438454,Instagram
8065105,Instagram
4405842,Criteo
8396303,Facebook
4652513,Instagram
205414,Criteo
3086452,Instagram
6531585,Instagram
2823926,Adwords
8560101,Adwords
398039,Friends Referral Program
9249324,Friends Referral Program
5734052,Instagram
1692051,Instagram
1812565,Instagram
8377172,Instagram
324918,Partner
429281,Instagram
7707976,Facebook
2953309,Instagram
2365241,Instagram
89376,Adwords
1520018,TV
2330980,Criteo
6433313,Facebook
1879015,Instagram
1047546,Partner
3357559,Criteo
9062240,Instagram
68120,Facebook
6233315,Adwords
3533396,Instagram
6505566,Adwords
9971033,Instagram
227857,Facebook
6583031,Facebook
4227237,Facebook
3536072,Facebook
5033215,Facebook
2433776,Criteo
1538211,Criteo
4653067,Adwords
1743771,Facebook
1584031,Facebook
6521987,Instagram
8991907,Friends Referral Program
5340494,Adwords
375203,Adwords
9494962,Instagram
9810149,Instagram
3671943,Instagram
6839344,Instagram
6072601,Partner
2700470,Friends Referral Program
5479425,Facebook
2314472,Adwords
2525389,Facebook
8736511,Instagram
5817727,Adwords
9999393,Instagram
4190506,Instagram
8634338,Adwords
2014247,Criteo
3304031,Instagram
5595425,Facebook
1439328,Facebook
4316494,Partner
8490645,Adwords
3067369,Criteo
4429861,Criteo
3288013,Instagram
4585176,Instagram
2646652,Criteo
9215386,Criteo
5222040,Adwords
3779237,Instagram
2582910,Instagram
4411430,Facebook
1601359,Instagram
7064632,Partner
5881062,Instagram
2351477,Partner
7301057,Facebook
4097133,Instagram
2334918,Partner
7462335,Facebook
6591412,Partner
8977302,Facebook
9505975,Adwords
3149886,Instagram
2882707,Criteo
1447361,Criteo
5437881,Partner
9982888,Partner
9755276,Facebook
5801003,Facebook
8161213,Partner
4534213,Partner
8726700,Instagram
7186059,Instagram
4421868,Adwords
4395489,Adwords
8032535,Instagram
6703619,Facebook
5691541,Adwords
335303,Instagram
7950878,Partner
6689696,Facebook
8954025,Facebook
3727345,Partner
4943524,Facebook
7569068,Instagram
9046494,Criteo
935351,Instagram
1375743,Instagram
6800676,Adwords
5732733,Adwords
1851004,Facebook
7996292,Friends Referral Program
6612325,Instagram
9137273,Criteo
1344037,Facebook
6443396,Instagram
9033897,Instagram
5404183,Instagram
4664785,Partner
904341,Partner
6299631,Partner
2140573,Criteo
5915095,Friends Referral Program
2146608,Facebook
3442230,Criteo
4958183,Instagram
8355961,Criteo
1297844,Partner
9344778,Facebook
1634511,Facebook
6551784,Facebook
312056,Instagram
5407825,Adwords
1018785,Adwords
1232924,Criteo
7958625,Instagram
2488331,Instagram
4577314,Criteo
5365066,Instagram
9096936,Facebook
3132558,Facebook
1121180,Instagram
9064138,Facebook
5678434,Criteo
4897071,Partner
85498,Facebook
5327997,Adwords
269999,Partner
7649967,Criteo
5782627,Criteo
718778,Facebook
5795321,Facebook
3658573,Facebook
1066240,Instagram
4370738,Facebook
1802030,Facebook
930343,Facebook
6267098,Facebook
6295318,Facebook
3066056,Facebook
129898,Instagram
58284,Friends Referral Program
7707124,Adwords
967255,Facebook
4738983,Instagram
9558071,Facebook
8964978,Facebook
8717083,Facebook
55491,Facebook
5327955,Facebook
9176255,Facebook
4846285,Adwords
5580159,Facebook
5508760,Partner
7404601,Instagram
6370988,Criteo
7878176,Partner
4357098,Instagram
9248685,Instagram
3676449,Adwords
5386790,Facebook
7293912,Adwords
1798183,Facebook
1706997,Instagram
8085069,Facebook
5493006,Facebook
7966337,Adwords
5583604,Facebook
7827558,Instagram
1448665,Instagram
262383,Instagram
373693,Instagram
8489137,Facebook
8757937,Instagram
358444,Instagram
9968589,Instagram
4851116,Friends Referral Program
6762324,Partner
3535904,Facebook
5016213,Instagram
382875,Instagram
3055829,Instagram
1201627,Facebook
6469912,Facebook
4485205,Partner
675349,Adwords
6804491,Instagram
2348507,Friends Referral Program
2980814,Facebook
4245148,Partner
209604,Instagram
9593347,Instagram
6467010,Facebook
172272,Instagram
8485702,Facebook
8876769,Criteo
377881,Instagram
3051606,Facebook
5871455,Facebook
6557502,Facebook
4394474,Partner
3863066,Facebook
73571,Adwords
4199683,Adwords
270795,Criteo
6615881,Adwords
7042090,Facebook
5353420,Facebook
761162,Adwords
4982099,Instagram
8206428,Partner
2431537,Facebook
291622,Instagram
8282286,Criteo
1546561,Facebook
6125178,Partner
6185905,Instagram
9805120,Facebook
3306189,Criteo
3468386,Facebook
2427118,Adwords
6006740,Instagram
4196717,Instagram
3781372,Friends Referral Program
9904192,Partner
984373,Partner
4110936,Instagram
2621561,Facebook
9424445,Partner
1593900,Facebook
9307084,Facebook
8895602,Instagram
6619690,Partner
1053529,Facebook
3593731,Instagram
2672700,Instagram
1897696,Facebook
5587178,Facebook
8737077,Instagram
3792099,Facebook
2571785,Facebook
4533234,Instagram
9488335,Friends Referral Program
5991422,Criteo
3056129,Criteo
1857873,Partner
8530429,Criteo
1943663,Facebook
6112300,Facebook
4977223,Instagram
258781,Facebook
7277739,Adwords
4156400,Instagram
4523951,Adwords
3106553,Facebook
392071,Instagram
7864719,Adwords
9492844,Instagram
9285326,Instagram
5940652,Instagram
2322616,Friends Referral Program
4917995,Partner
3839525,Facebook
4218241,TV
1389089,Instagram
7232806,Instagram
5001216,Instagram
4422959,Facebook
8772624,Criteo
2824779,Criteo
6585858,Instagram
6688983,Instagram
1983298,Instagram
4829313,Partner
5130456,Facebook
1195094,Facebook
1406810,Facebook
4354419,Partner
2746461,Friends Referral Program
5959053,Facebook
1510404,Instagram
9493458,Criteo
4570187,Facebook
5797303,Criteo
5203881,Instagram
9745580,Facebook
3525075,Instagram
7801747,Partner
1101014,Instagram
9538091,Facebook
8228341,Instagram
438205,Facebook
6224574,Instagram
4852602,Adwords
9415736,Instagram
9024809,Facebook
3921302,Adwords
4188281,Partner
7190852,Instagram
2550231,Facebook
8654402,Instagram
1108087,Partner
6240951,Instagram
2731118,Partner
737846,Instagram
6013872,Facebook
448459,Instagram
6702183,Instagram
4582617,Instagram
6704348,Partner
2833065,Adwords
4749439,Instagram
8702506,TV
5848448,Facebook
7123776,Friends Referral Program
4287323,Facebook
7347444,Adwords
1409720,Instagram
4523753,Facebook
3732788,Adwords
4147846,Instagram
1624074,Friends Referral Program
9705700,Facebook
8476248,Facebook
147198,Instagram
3663554,Instagram
794027,Partner
566094,Facebook
83188,Facebook
5247502,Partner
1100855,Instagram
473845,Instagram
8588609,Partner
3993142,Instagram
9086367,Facebook
6886118,Adwords
9031948,Criteo
6682182,Instagram
2868863,Facebook
7382668,Facebook
5410658,Criteo
6544091,Facebook
8656131,Instagram
6679932,Criteo
7215623,Facebook
1495989,Instagram
6397306,Criteo
